ID,Product_Name,Price,Discount
1,Taiwan Milk Tea,30,10
2,Taiwan Green Milk Tea,30,10
3,Strawberry Milk Tea,30,0
4,Taro Milk Tea,30,0
5,Tea,25,0
6,Strawberry Tea,30,0
7,Lemon Tea,30,0
8,Lychee Tea ,30,0
9,Honey Lemon ,45,0
10,Lemon Mint,40,0
11,Strawberry Lemon,40,0
12,Blue Lemon,40,0
13,Matcha Milk Frappe,55,0
14,Milk Frappe cocoa Lava,55,0
15,Strawberry Yogurt Frappe,55,0
16,Cocoa Frappe,50,0
17,Matcha Latte,50,0
18,Brown Sugar Milk,45,0
19,Cocoa,45,0
20,Cocoa Mint,45,0
21,test test,45,0
22,test test,45,0
23,test test,45,0
