time,Product_ID,Product_Name,Qty.,Size,Topping,SweetnessLv,Total
17/10/2022 04:08:55,3,Strawberry Milk Tea,1,L,None,100%,45
17/10/2022 04:08:55,20,Cocoa Mint,8,M,None,100%,360
17/10/2022 04:08:55,1,Taiwan Milk Tea,8,M,None,100%,160
17/10/2022 04:08:55,2,Taiwan Green Milk Tea,1,M,None,100%,20.0
17/10/2022 04:08:55,1,Taiwan Milk Tea,2,M,None,100%,40.0
17/10/2022 04:22:51,3,Strawberry Milk Tea,1,L,None,100%,45
17/10/2022 04:22:51,20,Cocoa Mint,8,M,None,100%,360
17/10/2022 04:22:51,1,Taiwan Milk Tea,8,M,None,100%,160
17/10/2022 04:22:51,2,Taiwan Green Milk Tea,1,M,None,100%,20.0
17/10/2022 04:22:51,1,Taiwan Milk Tea,2,M,None,100%,40.0
17/10/2022 04:43:14,2,Taiwan Green Milk Tea,3,L,None,100%,75.0
17/10/2022 04:43:14,19,Cocoa,4,L,Taro,0%,205.0
17/10/2022 06:18:11,2,Taiwan Green Milk Tea,1,M,None,100%,20.0
